국가명,국가코드,지표명,지표코드,연도,65세 이상 인구 비율(%),OECD_평균(%)
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1973,8.2,5.4
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1973,14.3,5.4
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1973,13.2,5.4
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1973,13.7,5.4
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1973,11.7,5.4
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1973,7.6,5.4
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1973,3.5,5.4
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1973,10.0,5.4
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1974,8.3,5.4
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1974,14.6,5.4
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1974,13.3,5.4
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1974,13.9,5.4
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1974,11.9,5.4
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1974,7.7,5.4
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1974,3.6,5.4
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1974,10.1,5.4
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1975,8.4,5.5
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1975,14.8,5.5
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1975,13.5,5.5
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1975,14.1,5.5
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1975,12.2,5.5
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1975,7.9,5.5
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1975,3.6,5.5
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1975,10.3,5.5
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1976,8.6,5.6
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1976,15.1,5.6
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1976,13.6,5.6
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1976,14.3,5.6
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1976,12.4,5.6
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1976,8.1,5.6
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1976,3.6,5.6
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1976,10.4,5.6
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1977,8.8,5.6
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1977,15.3,5.6
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1977,13.7,5.6
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1977,14.5,5.6
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1977,12.6,5.6
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1977,8.4,5.6
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1977,3.7,5.6
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1977,10.6,5.6
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1978,9.0,5.7
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1978,15.5,5.7
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1978,13.9,5.7
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1978,14.7,5.7
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1978,12.8,5.7
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1978,8.6,5.7
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1978,3.7,5.7
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1978,10.7,5.7
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1979,9.2,5.7
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1979,15.6,5.7
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1979,14.0,5.7
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1979,14.9,5.7
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1979,13.1,5.7
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1979,8.8,5.7
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1979,3.8,5.7
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1979,10.9,5.7
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1980,9.4,5.8
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1980,15.6,5.8
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1980,13.9,5.8
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1980,15.0,5.8
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1980,13.2,5.8
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1980,9.1,5.8
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1980,3.8,5.8
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1980,11.1,5.8
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1981,9.6,5.8
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1981,15.3,5.8
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1981,13.6,5.8
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1981,15.1,5.8
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1981,13.2,5.8
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1981,9.3,5.8
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1981,3.9,5.8
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1981,11.2,5.8
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1982,9.7,5.8
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1982,15.0,5.8
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1982,13.3,5.8
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1982,15.1,5.8
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1982,13.2,5.8
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1982,9.5,5.8
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1982,4.0,5.8
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1982,11.3,5.8
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1983,9.8,5.8
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1983,14.6,5.8
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1983,13.0,5.8
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1983,15.0,5.8
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1983,13.1,5.8
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1983,9.8,5.8
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1983,4.1,5.8
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1983,11.5,5.8
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1984,10.0,5.8
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1984,14.4,5.8
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1984,12.8,5.8
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1984,15.0,5.8
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1984,13.0,5.8
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1984,10.0,5.8
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1984,4.1,5.8
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1984,11.6,5.8
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1985,10.2,5.8
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1985,14.5,5.8
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1985,12.9,5.8
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1985,15.1,5.8
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1985,13.2,5.8
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1985,10.4,5.8
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1985,4.2,5.8
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1985,11.7,5.8
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1986,10.5,5.8
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1986,14.7,5.8
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1986,13.1,5.8
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1986,15.3,5.8
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1986,13.5,5.8
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1986,10.6,5.8
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1986,4.4,5.8
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1986,11.9,5.8
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1987,10.7,5.9
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1987,14.8,5.9
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1987,13.4,5.9
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1987,15.5,5.9
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1987,13.9,5.9
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1987,11.0,5.9
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1987,4.5,5.9
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1987,12.0,5.9
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1988,10.9,5.9
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1988,14.9,5.9
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1988,13.6,5.9
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1988,15.7,5.9
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1988,14.2,5.9
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1988,11.3,5.9
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1988,4.6,5.9
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1988,12.1,5.9
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1989,11.1,6.0
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1989,14.9,6.0
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1989,13.8,6.0
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1989,15.8,6.0
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1989,14.6,6.0
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1989,11.7,6.0
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1989,4.8,6.0
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1989,12.2,6.0
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1990,11.2,6.0
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1990,14.9,6.0
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1990,14.0,6.0
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1990,15.9,6.0
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1990,15.0,6.0
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1990,12.2,6.0
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1990,4.9,6.0
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1990,12.3,6.0
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1991,11.4,6.1
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1991,14.9,6.1
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1991,14.2,6.1
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1991,15.9,6.1
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1991,15.3,6.1
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1991,12.6,6.1
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1991,5.0,6.1
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1991,12.4,6.1
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1992,11.6,6.2
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1992,14.9,6.2
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1992,14.4,6.2
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1992,16.0,6.2
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1992,15.7,6.2
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1992,13.1,6.2
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1992,5.2,6.2
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1992,12.4,6.2
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1993,11.7,6.2
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1993,15.0,6.2
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1993,14.6,6.2
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1993,16.0,6.2
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1993,16.0,6.2
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1993,13.6,6.2
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1993,5.4,6.2
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1993,12.4,6.2
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1994,11.8,6.3
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1994,15.2,6.3
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1994,14.9,6.3
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1994,16.0,6.3
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1994,16.7,6.3
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1994,14.1,6.3
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1994,5.6,6.3
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1994,12.4,6.3
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1995,12.0,6.4
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1995,15.4,6.4
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1995,15.1,6.4
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1995,16.0,6.4
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1995,17.0,6.4
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1995,14.7,6.4
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1995,5.8,6.4
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1995,12.4,6.4
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1996,12.1,6.5
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1996,15.5,6.5
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1996,15.3,6.5
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1996,16.0,6.5
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1996,17.0,6.5
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1996,15.2,6.5
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1996,6.0,6.5
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1996,12.4,6.5
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,12.2,6.6
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,15.6,6.6
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,15.5,6.6
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,16.0,6.6
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,17.4,6.6
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,15.8,6.6
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,6.2,6.6
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,12.4,6.6
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,12.3,6.6
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,15.8,6.6
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,15.7,6.6
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,15.9,6.6
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,17.6,6.6
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,16.3,6.6
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,6.5,6.6
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,12.3,6.6
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,12.4,6.7
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,16.1,6.7
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,15.9,6.7
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,15.9,6.7
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,17.9,6.7
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,16.9,6.7
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,6.8,6.7
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,12.2,6.7
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,12.5,6.8
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,16.5,6.8
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,16.0,6.8
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,15.9,6.8
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,18.2,6.8
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,17.4,6.8
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,7.1,6.8
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,12.2,6.8
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,12.6,6.9
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,16.9,6.9
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,16.1,6.9
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,15.9,6.9
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,18.5,6.9
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,18.0,6.9
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,7.4,6.9
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,12.1,6.9
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,12.7,7.0
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,17.3,7.0
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,16.2,7.0
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,15.9,7.0
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,18.8,7.0
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,18.6,7.0
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,7.8,7.0
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,12.1,7.0
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2003,12.8,7.1
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2003,17.7,7.1
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2003,16.3,7.1
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2003,15.9,7.1
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2003,19.1,7.1
