시도별,연령계층별,시점,항목,데이터
대전광역시,60세이상,2020,고용률 (%),41.3
대전광역시,60세이상,2021,고용률 (%),41.4
대전광역시,60세이상,2022,고용률 (%),42.1
대전광역시,60세이상,2023,고용률 (%),43.5
대전광역시,60세이상,2024,고용률 (%),42.4
울산광역시,60세이상,2014,고용률 (%),36.2
울산광역시,60세이상,2015,고용률 (%),36.4
울산광역시,60세이상,2016,고용률 (%),38.6
울산광역시,60세이상,2017,고용률 (%),36.8
울산광역시,60세이상,2018,고용률 (%),35.4
울산광역시,60세이상,2019,고용률 (%),36.6
울산광역시,60세이상,2020,고용률 (%),38.2
울산광역시,60세이상,2021,고용률 (%),36.9
울산광역시,60세이상,2022,고용률 (%),39.8
울산광역시,60세이상,2023,고용률 (%),40.5
울산광역시,60세이상,2024,고용률 (%),40.8
세종특별자치시,60세이상,2017,고용률 (%),41.7
세종특별자치시,60세이상,2018,고용률 (%),38.4
세종특별자치시,60세이상,2019,고용률 (%),40.5
세종특별자치시,60세이상,2020,고용률 (%),39.9
세종특별자치시,60세이상,2021,고용률 (%),41.9
세종특별자치시,60세이상,2022,고용률 (%),45.5
세종특별자치시,60세이상,2023,고용률 (%),49.2
세종특별자치시,60세이상,2024,고용률 (%),46.7
경기도,60세이상,2014,고용률 (%),35.6
경기도,60세이상,2015,고용률 (%),35.5
경기도,60세이상,2016,고용률 (%),35.7
경기도,60세이상,2017,고용률 (%),35.9
경기도,60세이상,2018,고용률 (%),36.3
경기도,60세이상,2019,고용률 (%),38.6
경기도,60세이상,2020,고용률 (%),39.6
경기도,60세이상,2021,고용률 (%),40.3
경기도,60세이상,2022,고용률 (%),43.5
경기도,60세이상,2023,고용률 (%),43.9
경기도,60세이상,2024,고용률 (%),44.2
강원도,60세이상,2014,고용률 (%),38.7
강원도,60세이상,2015,고용률 (%),39.8
강원도,60세이상,2016,고용률 (%),40.6
강원도,60세이상,2017,고용률 (%),45.2
강원도,60세이상,2018,고용률 (%),45.5
강원도,60세이상,2019,고용률 (%),48.1
강원도,60세이상,2020,고용률 (%),47.8
강원도,60세이상,2021,고용률 (%),50.1
강원도,60세이상,2022,고용률 (%),50.6
강원도,60세이상,2023,고용률 (%),51.6
강원도,60세이상,2024,고용률 (%),51.1
충청북도,60세이상,2014,고용률 (%),42.0
충청북도,60세이상,2015,고용률 (%),42.1
충청북도,60세이상,2016,고용률 (%),41.8
충청북도,60세이상,2017,고용률 (%),41.8
충청북도,60세이상,2018,고용률 (%),45.2
충청북도,60세이상,2019,고용률 (%),46.9
충청북도,60세이상,2020,고용률 (%),47.6
충청북도,60세이상,2021,고용률 (%),48.2
충청북도,60세이상,2022,고용률 (%),51.8
충청북도,60세이상,2023,고용률 (%),53.2
충청북도,60세이상,2024,고용률 (%),53.6
충청남도,60세이상,2014,고용률 (%),45.4
충청남도,60세이상,2015,고용률 (%),43.4
충청남도,60세이상,2016,고용률 (%),42.7
충청남도,60세이상,2017,고용률 (%),45.6
충청남도,60세이상,2018,고용률 (%),48.4
충청남도,60세이상,2019,고용률 (%),48.6
충청남도,60세이상,2020,고용률 (%),49.0
충청남도,60세이상,2021,고용률 (%),50.2
충청남도,60세이상,2022,고용률 (%),52.1
충청남도,60세이상,2023,고용률 (%),54.2
충청남도,60세이상,2024,고용률 (%),52.9
전라북도,60세이상,2014,고용률 (%),43.8
전라북도,60세이상,2015,고용률 (%),44.2
전라북도,60세이상,2016,고용률 (%),45.1
전라북도,60세이상,2017,고용률 (%),44.1
전라북도,60세이상,2018,고용률 (%),45.1
전라북도,60세이상,2019,고용률 (%),48.4
전라북도,60세이상,2020,고용률 (%),50.9
전라북도,60세이상,2021,고용률 (%),52.6
전라북도,60세이상,2022,고용률 (%),53.2
전라북도,60세이상,2023,고용률 (%),54.4
전라북도,60세이상,2024,고용률 (%),54.7
전라남도,60세이상,2014,고용률 (%),51.5
전라남도,60세이상,2015,고용률 (%),51.2
전라남도,60세이상,2016,고용률 (%),52.3
전라남도,60세이상,2017,고용률 (%),53.3
전라남도,60세이상,2018,고용률 (%),52.5
전라남도,60세이상,2019,고용률 (%),53.4
전라남도,60세이상,2020,고용률 (%),54.1
전라남도,60세이상,2021,고용률 (%),56.1
전라남도,60세이상,2022,고용률 (%),58.1
전라남도,60세이상,2023,고용률 (%),59.4
전라남도,60세이상,2024,고용률 (%),58.3
경상북도,60세이상,2014,고용률 (%),49.8
경상북도,60세이상,2015,고용률 (%),48.9
경상북도,60세이상,2016,고용률 (%),49.1
경상북도,60세이상,2017,고용률 (%),48.7
경상북도,60세이상,2018,고용률 (%),48.3
경상북도,60세이상,2019,고용률 (%),49.0
경상북도,60세이상,2020,고용률 (%),50.7
경상북도,60세이상,2021,고용률 (%),52.7
경상북도,60세이상,2022,고용률 (%),53.4
경상북도,60세이상,2023,고용률 (%),55.5
경상북도,60세이상,2024,고용률 (%),55.8
경상남도,60세이상,2014,고용률 (%),39.2
경상남도,60세이상,2015,고용률 (%),40.4
경상남도,60세이상,2016,고용률 (%),42.5
경상남도,60세이상,2017,고용률 (%),42.3
경상남도,60세이상,2018,고용률 (%),43.5
경상남도,60세이상,2019,고용률 (%),43.6
경상남도,60세이상,2020,고용률 (%),46.6
경상남도,60세이상,2021,고용률 (%),48.4
경상남도,60세이상,2022,고용률 (%),49.0
경상남도,60세이상,2023,고용률 (%),48.1
경상남도,60세이상,2024,고용률 (%),49.0
제주도,60세이상,2014,고용률 (%),50.0
제주도,60세이상,2015,고용률 (%),53.1
제주도,60세이상,2016,고용률 (%),54.7
제주도,60세이상,2017,고용률 (%),54.1
제주도,60세이상,2018,고용률 (%),51.5
제주도,60세이상,2019,고용률 (%),56.3
제주도,60세이상,2020,고용률 (%),57.1
제주도,60세이상,2021,고용률 (%),56.8
제주도,60세이상,2022,고용률 (%),58.5
제주도,60세이상,2023,고용률 (%),55.3
제주도,60세이상,2024,고용률 (%),56.0
